"","Fecha_de_ingreso_denuncia","nro_registro_interno","id_tema","subtema","id_referido_tipo","id_provincia","id_genero","edad_aparente","id_embarazada"
"1861",2021-07-04,6594945505,1,37,2,26,1,NA,0
"1862",2021-07-04,6594945505,1,37,2,26,1,NA,0
"1863",2021-07-04,505945505,1,37,2,26,1,NA,0
"1864",2021-07-04,6515945505,1,37,2,26,1,30,0
"1865",2021-07-05,7515945505,1,37,2,26,1,30,0
"1866",2021-07-05,7525945505,1,37,2,26,1,NA,0
"1867",2021-07-05,3545945505,1,37,2,26,1,17,0
"1868",2021-07-05,545945505,1,37,2,26,1,13,0
"1869",2021-07-05,7545945505,1,37,2,26,1,20,0
"1870",2021-07-05,1584055505,1,37,2,26,1,NA,0
"1871",2021-07-06,3535055505,1,37,2,26,1,NA,0
"1872",2021-07-06,545055505,1,37,2,26,1,25,0
"1873",2021-07-07,6535055505,1,37,2,26,1,51,0
"1874",2021-07-07,1565055505,1,37,2,26,1,NA,0
"1875",2021-07-07,1565055505,1,37,2,26,1,NA,0
"1876",2021-07-07,2565055505,1,37,2,26,1,NA,0
"1877",2021-07-08,6575055505,1,37,2,26,1,15,0
"1878",2021-07-08,1505155505,1,37,2,26,1,NA,0
"1879",2021-07-11,7505155505,1,37,2,26,1,26,0
"1880",2021-07-12,8405155505,1,37,2,26,1,30,0
"1881",2021-07-12,8405155505,1,37,2,26,1,24,0
"1882",2021-07-13,6535155505,1,37,2,26,1,NA,0
"1883",2021-07-13,8445155505,1,37,2,26,1,24,0
"1884",2021-07-14,5505355505,1,37,2,26,1,NA,0
"1885",2021-07-14,3515355505,1,37,2,26,1,43,0
"1886",2021-07-14,4525355505,1,37,2,26,1,25,0
"1887",2021-07-14,9405455505,1,37,2,26,1,15,0
"1888",2021-07-14,5535455505,1,37,2,26,1,27,0
"1889",2021-07-15,5545455505,1,37,2,26,1,14,0
"1890",2021-07-15,6545455505,1,37,2,26,1,NA,0
"1891",2021-07-15,6515555505,1,37,2,26,1,NA,0
"1892",2021-07-15,9425555505,1,37,2,26,1,NA,0
"1893",2021-07-15,7575555505,1,37,2,26,1,NA,0
"1894",2021-07-15,3584655505,1,37,2,26,1,28,0
"1895",2021-07-15,584655505,1,37,2,26,1,28,0
"1896",2021-07-15,4515655505,1,37,2,26,1,NA,0
"1897",2021-07-15,5515655505,1,37,2,26,1,NA,0
"1898",2021-07-15,7525655505,1,37,2,26,1,4,0
"1899",2021-07-16,9475655505,1,37,2,26,1,NA,0
"1900",2021-07-16,9494755505,1,37,2,26,1,29,0
"1901",2021-07-16,7525755505,1,37,2,26,1,NA,0
"1902",2021-07-16,2575755505,1,37,2,26,1,NA,0
"1903",2021-07-16,5575755505,1,37,2,26,1,NA,0
"1904",2021-07-16,7575755505,1,37,2,26,1,NA,0
"1905",2021-07-16,9484846505,1,37,2,26,1,13,0
"1906",2021-07-17,1505846505,1,37,2,26,1,16,0
"1907",2021-07-18,6594846505,1,37,2,26,1,20,0
"1908",2021-07-18,3505846505,1,37,2,26,1,29,0
"1909",2021-07-18,8415846505,1,37,2,26,1,18,0
"1910",2021-07-19,6515846505,1,37,2,26,1,NA,0
"1911",2021-07-19,6515846505,1,37,2,26,1,NA,0
"1912",2021-07-22,4505946505,1,37,2,26,1,14,0
"1913",2021-07-22,5515946505,1,37,2,26,1,13,0
"1914",2021-07-22,9435946505,1,37,2,26,1,21,0
"1915",2021-07-22,9435946505,1,37,2,26,1,18,0
"1916",2021-07-22,9435946505,1,37,2,26,1,16,0
"1917",2021-07-22,9445946505,1,37,2,26,1,15,0
"1918",2021-07-23,6565946505,1,37,2,26,1,14,0
"1919",2021-07-23,7565946505,1,37,2,26,1,14,0
"1920",2021-07-23,575946505,1,37,2,26,1,18,0
"1921",2021-07-24,6584056505,1,37,2,26,1,5,0
"1922",2021-07-24,1594056505,1,37,2,26,1,47,0
"1923",2021-07-24,1525056505,1,37,2,26,1,20,0
"1924",2021-07-24,3525056505,1,37,2,26,1,NA,0
"1925",2021-07-26,6525056505,1,37,2,26,1,NA,0
"1926",2021-07-27,7525056505,1,37,2,26,1,NA,0
"1927",2021-07-27,535056505,1,37,2,26,1,14,0
"1928",2021-07-27,5535056505,1,37,2,26,1,NA,0
"1929",2021-07-27,2584156505,1,37,2,26,1,23,0
"1930",2021-07-27,3584156505,1,37,2,26,1,16,0
"1931",2021-07-27,3584156505,1,37,2,26,1,19,0
"1932",2021-07-27,1594156505,1,37,2,26,1,NA,0
"1933",2021-07-28,8405156505,1,37,2,26,1,NA,0
"1934",2021-07-29,4515156505,1,37,2,26,1,NA,0
"1935",2021-07-29,8445156505,1,37,2,26,1,13,0
"1936",2021-07-30,1555156505,1,37,2,26,1,14,0
"1937",2021-07-30,3555156505,1,37,2,26,1,8,0
"1938",2021-07-30,3505256505,1,37,2,26,1,29,0
"1939",2021-07-30,7535256505,1,37,2,26,1,NA,0
"1940",2021-07-30,7535256505,1,37,2,26,1,NA,0
"1941",2021-07-31,5545256505,1,37,2,26,1,21,0
"1942",2021-07-31,3565356505,1,37,2,26,1,NA,0
"1943",2021-07-31,8475356505,1,37,2,26,1,NA,0
"1944",2021-08-01,6525456505,1,37,2,26,1,NA,0
"1945",2021-08-02,5555456505,1,37,2,26,1,23,0
"1946",2021-08-02,8455456505,1,37,2,26,1,NA,0
"1947",2021-08-02,3565456505,1,37,2,26,1,44,0
"1948",2021-08-02,4525556505,1,37,2,26,1,NA,0
"1949",2021-08-03,6584656505,1,37,2,26,1,NA,0
"1950",2021-08-03,6584656505,1,37,2,26,1,NA,0
"1951",2021-08-04,7594756505,1,37,2,26,1,NA,0
"1952",2021-08-04,8405756505,1,37,2,26,1,NA,0
"1953",2021-08-04,4575756505,1,37,2,26,1,60,0
"1954",2021-08-04,7594847505,1,37,2,26,1,NA,0
"1955",2021-08-05,3555947505,1,37,2,26,1,NA,0
"1956",2021-08-05,3555947505,1,37,2,26,1,NA,0
"1957",2021-08-05,1575947505,1,37,2,26,1,NA,0
"1958",2021-08-05,4565947505,1,37,2,26,1,25,0
"1959",2021-08-05,5545057505,1,37,2,26,1,NA,0
"1960",2021-08-05,5584157505,1,37,2,26,1,NA,0
"1961",2021-08-05,6584157505,1,37,2,26,1,NA,0
"1962",2021-08-06,1515157505,1,37,2,26,1,NA,0
"1963",2021-08-06,2505157505,1,37,2,26,1,NA,0
"1964",2021-08-06,6515157505,1,37,2,26,1,NA,0
"1965",2021-08-06,6515157505,1,37,2,26,1,NA,0
"1966",2021-08-06,5545157505,1,37,2,26,1,NA,0
"1967",2021-08-07,565257505,1,37,2,26,1,NA,0
"1968",2021-08-07,8494357505,1,37,2,26,1,NA,0
"1969",2021-08-07,7594357505,1,37,2,26,1,NA,0
"1970",2021-08-07,7594357505,1,37,2,26,1,NA,0
"1971",2021-08-07,3555357505,1,37,2,26,1,14,0
"1972",2021-08-07,5555357505,1,37,2,26,1,21,0
"1973",2021-08-07,9475357505,1,37,2,26,1,NA,0
"1974",2021-08-07,2515457505,1,37,2,26,1,NA,0
"1975",2021-08-07,1594557505,1,37,2,26,1,23,0
"1976",2021-08-07,515557505,1,37,2,26,1,NA,0
"1977",2021-08-08,5565557505,1,37,2,26,1,NA,0
"1978",2021-08-08,4505657505,1,37,2,26,1,28,0
"1979",2021-08-10,525657505,1,37,2,26,1,NA,0
"1980",2021-08-10,7515657505,1,37,2,26,1,NA,0
"1981",2021-08-10,8425657505,1,37,2,26,1,NA,0
"1982",2021-08-10,4555657505,1,37,2,26,1,14,0
"1983",2021-08-11,5555657505,1,37,2,26,1,13,0
"1984",2021-08-11,5555657505,1,37,2,26,1,18,0
"1985",2021-08-11,2575757505,1,37,2,26,1,17,0
"1986",2021-08-11,7575757505,1,37,2,26,1,16,0
"1987",2021-08-12,2525848415,1,37,2,26,1,NA,0
"1988",2021-08-12,5535848415,1,37,2,26,1,NA,0
"1989",2021-08-12,5535848415,1,37,2,26,1,NA,0
"1990",2021-08-12,6535848415,1,37,2,26,1,21,0
"1991",2021-08-12,1575848415,1,37,2,26,1,43,0
"1992",2021-08-12,2505948415,1,37,2,26,1,NA,0
"1993",2021-08-12,6535948415,1,37,2,26,1,19,0
"1994",2021-08-13,6545948415,1,37,2,26,1,NA,0
"1995",2021-08-13,8465948415,1,37,2,26,1,NA,0
"1996",2021-08-13,9435158415,1,37,2,26,1,37,0
"1997",2021-08-13,1555158415,1,37,2,26,1,NA,0
"1998",2021-08-13,1555158415,1,37,2,26,1,NA,0
"1999",2021-08-13,1555158415,1,37,2,26,1,NA,0
"2000",2021-08-13,8455158415,1,37,2,26,1,NA,0
"2001",2021-08-13,5575458415,1,37,2,26,1,28,0
"2002",2021-08-14,7525658415,1,37,2,26,1,NA,0
"2003",2021-08-14,3594758415,1,37,2,26,1,NA,0
"2004",2021-08-14,515758415,1,37,2,26,1,NA,0
"2005",2021-08-14,1535758415,1,37,2,26,1,NA,0
"2006",2021-08-14,4535758415,1,37,2,26,1,28,0
"2007",2021-08-14,9445758415,1,37,2,26,1,22,0
"2008",2021-08-14,5594849415,1,37,2,26,1,15,0
"2009",2021-08-14,5594849415,1,37,2,26,1,8,0
"2010",2021-08-14,1525949415,1,37,2,26,1,18,0
"2011",2021-08-15,4515949415,1,37,2,26,1,36,0
"2012",2021-08-15,9465059415,1,37,2,26,1,16,0
"2013",2021-08-15,2515159415,1,37,2,26,1,18,0
"2014",2021-08-15,8415159415,1,37,2,26,1,28,0
"2015",2021-08-15,5515159415,1,37,2,26,1,43,0
"2016",2021-08-15,4505259415,1,37,2,26,1,25,0
"2017",2021-08-15,1535259415,1,37,2,26,1,19,0
"2018",2021-08-15,3525259415,1,37,2,26,1,15,0
"2019",2021-08-15,4515259415,1,37,2,26,1,15,0
"2020",2021-08-17,4525259415,1,37,2,26,1,16,0
"2021",2021-08-17,6515259415,1,37,2,26,1,27,0
"2022",2021-08-18,1555259415,1,37,2,26,1,16,0
"2023",2021-08-18,2555259415,1,37,2,26,1,16,0
"2024",2021-08-18,6535359415,1,37,2,26,1,17,0
"2025",2021-08-18,3555359415,1,37,2,26,1,16,0
"2026",2021-08-18,2505459415,1,37,2,26,1,42,0
"2027",2021-08-18,4505459415,1,37,2,26,1,42,0
"2028",2021-08-19,6594459415,1,37,2,26,1,43,0
"2029",2021-08-19,4515459415,1,37,2,26,1,0,0
"2030",2021-08-19,5515459415,1,37,2,26,1,18,0
"2031",2021-08-19,8425459415,1,37,2,26,1,38,0
"2032",2021-08-19,7505559415,1,37,2,26,1,30,0
"2033",2021-08-19,5525559415,1,37,2,26,1,20,0
"2034",2021-08-19,1575559415,1,37,2,26,1,18,0
"2035",2021-08-19,8494659415,1,37,2,26,1,15,0
"2036",2021-08-19,9405659415,1,37,2,26,1,40,0
"2037",2021-08-20,1575659415,1,37,2,26,1,40,0
"2038",2021-08-20,3525759415,1,37,2,26,1,38,0
"2039",2021-08-20,7545759415,1,37,2,26,1,20,0
"2040",2021-08-20,5515840515,1,37,2,26,1,40,0
"2041",2021-08-21,584940515,1,37,2,26,1,39,0
"2042",2021-08-21,8415940515,1,37,2,26,1,13,0
"2043",2021-08-21,9415940515,1,37,2,26,1,12,0
"2044",2021-08-21,9425940515,1,37,2,26,1,17,0
"2045",2021-08-21,1535050515,1,37,2,26,1,54,0
"2046",2021-08-21,9445150515,1,37,2,26,1,34,0
"2047",2021-08-21,1575150515,1,37,2,26,1,19,0
"2048",2021-08-21,2565250515,1,37,2,26,1,30,0
"2049",2021-08-22,7555250515,1,37,2,26,1,65,0
"2050",2021-08-23,5525450515,1,37,2,26,1,16,0
"2051",2021-08-23,8415450515,1,37,2,26,1,37,0
"2052",2021-08-23,8415450515,1,37,2,26,1,8,0
"2053",2021-08-23,6525550515,1,37,2,26,1,26,0
"2054",2021-08-23,2545550515,1,37,2,26,1,25,0
"2055",2021-08-24,6565550515,1,37,2,26,1,16,0
"2056",2021-08-24,7565650515,1,37,2,26,1,60,0
"2057",2021-08-24,7565650515,1,37,2,26,1,100,0
"2058",2021-08-24,8465750515,1,37,2,26,1,37,0
"2059",2021-08-24,9465750515,1,37,2,26,1,37,0
"2060",2021-08-24,555841515,1,37,2,26,1,7,0
"2061",2021-08-24,8455841515,1,37,2,26,1,22,0
"2062",2021-08-24,3505941515,1,37,2,26,1,28,0
"2063",2021-08-24,3505941515,1,37,2,26,1,25,0
"2064",2021-08-24,525941515,1,37,2,26,1,14,0
"2065",2021-08-25,6594051515,1,37,2,26,1,13,0
"2066",2021-08-25,545051515,1,37,2,26,1,22,0
"2067",2021-08-25,7545051515,1,37,2,26,1,23,0
"2068",2021-08-25,5584251515,1,37,2,26,1,60,0
"2069",2021-08-25,6565251515,1,37,2,26,1,19,0
"2070",2021-08-26,3525351515,1,37,2,26,1,19,0
"2071",2021-08-26,1545351515,1,37,2,26,1,28,0
"2072",2021-08-26,594451515,1,37,2,26,1,40,0
"2073",2021-08-26,8415651515,1,37,2,26,1,0,0
"2074",2021-08-26,3565651515,1,37,2,26,1,24,0
"2075",2021-08-26,1515751515,1,37,2,26,1,35,0
"2076",2021-08-26,1515751515,1,37,2,26,1,4,0
"2077",2021-08-26,8415751515,1,37,2,26,1,30,0
"2078",2021-08-26,9494751515,1,37,2,26,1,30,0
"2079",2021-08-26,2545751515,1,37,2,26,1,32,0
"2080",2021-08-27,2545751515,1,37,2,26,1,0,0
"2081",2021-08-27,1505842515,1,37,2,26,1,20,0
"2082",2021-08-27,4555842515,1,37,2,26,1,80,0
"2083",2021-08-27,594942515,1,37,2,26,1,21,0
"2084",2021-08-27,6594942515,1,37,2,26,1,16,0
"2085",2021-08-27,8405942515,1,37,2,26,1,17,0
"2086",2021-08-27,8494942515,1,37,2,26,1,30,0
"2087",2021-08-27,6505942515,1,37,2,26,1,24,0
"2088",2021-08-28,7505942515,1,37,2,26,1,16,0
"2089",2021-08-28,8415942515,1,37,2,26,1,18,0
"2090",2021-08-28,9484052515,1,37,2,26,1,36,0
"2091",2021-08-28,3584052515,1,37,2,26,1,36,0
"2092",2021-08-28,4515052515,1,37,2,26,1,25,0
"2093",2021-08-29,6525052515,1,37,2,26,1,0,0
"2094",2021-08-29,8425052515,1,37,2,26,1,25,0
"2095",2021-08-29,5545052515,1,37,2,26,1,40,0
"2096",2021-08-29,3575152515,1,37,2,26,1,0,0
"2097",2021-08-30,6535252515,1,37,2,26,1,22,0
"2098",2021-08-30,594452515,1,37,2,26,1,14,0
"2099",2021-08-30,7525452515,1,37,2,26,1,20,0
"2100",2021-08-30,1575452515,1,37,2,26,1,26,0
"2101",2021-08-30,5525552515,1,37,2,26,1,14,0
"2102",2021-08-30,5525552515,1,37,2,26,1,24,0
"2103",2021-08-30,575552515,1,37,2,26,1,40,0
"2104",2021-08-30,7555552515,1,37,2,26,1,24,0
"2105",2021-08-31,3575552515,1,37,2,26,1,40,0
"2106",2021-08-31,6575552515,1,37,2,26,1,28,0
"2107",2021-08-31,6575552515,1,37,2,26,1,6,0
"2108",2021-08-31,6575552515,1,37,2,26,1,8,0
"2109",2021-08-31,6584652515,1,37,2,26,1,24,0
"2110",2021-08-31,8484652515,1,37,2,26,1,50,0
"2111",2021-08-31,535652515,1,37,2,26,1,24,0
"2112",2021-08-31,6505652515,1,37,2,26,1,40,0
"2113",2021-08-31,6505652515,1,37,2,26,1,40,0
"2114",2021-08-31,5565652515,1,37,2,26,1,25,0
"2115",2021-08-31,9455752515,1,37,2,26,1,30,0
"2116",2021-09-01,1594843515,1,37,2,26,1,26,0
"2117",2021-09-01,9435843515,1,37,2,26,1,20,0
"2118",2021-09-01,9435843515,1,37,2,26,1,20,0
"2119",2021-09-02,9435843515,1,37,2,26,1,20,0
"2120",2021-09-03,9435843515,1,37,2,26,1,20,0
"2121",2021-09-03,9435843515,1,37,2,26,1,20,0
"2122",2021-09-03,6525943515,1,37,2,26,1,8,0
"2123",2021-09-04,7535943515,1,37,2,26,1,21,0
"2124",2021-09-04,7535943515,1,37,2,26,1,21,0
"2125",2021-09-04,8435943515,1,37,2,26,1,32,0
"2126",2021-09-04,8445943515,1,37,2,26,1,21,0
"2127",2021-09-04,8445943515,1,37,2,26,1,21,0
"2128",2021-09-04,5555053515,1,37,2,26,1,39,0
"2129",2021-09-04,6515153515,1,37,2,26,1,25,0
"2130",2021-09-04,8425153515,1,37,2,26,1,40,0
"2131",2021-09-04,1535153515,1,37,2,26,1,45,0
"2132",2021-09-05,1555153515,1,37,2,26,1,25,0
"2133",2021-09-05,3555153515,1,37,2,26,1,13,0
"2134",2021-09-05,3555153515,1,37,2,26,1,20,0
"2135",2021-09-06,3555153515,1,37,2,26,1,20,0
"2136",2021-09-06,3555153515,1,37,2,26,1,20,0
"2137",2021-09-07,2594253515,1,37,2,26,1,36,0
"2138",2021-09-08,594253515,1,37,2,26,1,10,0
"2139",2021-09-08,1515253515,1,37,2,26,1,14,0
"2140",2021-09-08,1515253515,1,37,2,26,1,13,0
"2141",2021-09-08,8415253515,1,37,2,26,1,31,0
"2142",2021-09-08,4584353515,1,37,2,26,1,16,0
"2143",2021-09-08,6584353515,1,37,2,26,1,5,0
"2144",2021-09-08,1535353515,1,37,2,26,1,43,0
"2145",2021-09-08,5594553515,1,37,2,26,1,13,0
"2146",2021-09-08,5594553515,1,37,2,26,1,15,0
"2147",2021-09-09,8494553515,1,37,2,26,1,40,0
"2148",2021-09-09,2525553515,1,37,2,26,1,25,0
"2149",2021-09-09,8415653515,1,37,2,26,1,36,0
"2150",2021-09-09,2555653515,1,37,2,26,1,50,0
"2151",2021-09-09,5594753515,1,37,2,26,1,21,0
"2152",2021-09-09,1525753515,1,37,2,26,1,27,0
"2153",2021-09-09,2515753515,1,37,2,26,1,22,0
"2154",2021-09-09,7525753515,1,37,2,26,1,27,0
"2155",2021-09-09,8455753515,1,37,2,26,1,15,0
"2156",2021-09-10,4594844515,1,37,2,26,1,40,0
"2157",2021-09-10,8484844515,1,37,2,26,1,20,0
"2158",2021-09-10,9484944515,1,37,2,26,1,21,0
"2159",2021-09-11,3505944515,1,37,2,26,1,19,0
"2160",2021-09-11,9435944515,1,37,2,26,1,13,0
"2161",2021-09-11,3535154515,1,37,2,26,1,17,0
"2162",2021-09-14,5545154515,1,37,2,26,1,24,0
"2163",2021-09-16,8455154515,1,37,2,26,1,17,0
"2164",2021-09-16,6584254515,1,37,2,26,1,20,0
"2165",2021-09-17,9475154515,1,37,2,26,1,24,0
"2166",2021-09-17,9465254515,1,37,2,26,1,14,0
"2167",2021-09-17,575354515,1,37,2,26,1,21,0
"2168",2021-09-17,594454515,1,37,2,26,1,5,0
"2169",2021-09-17,2535454515,1,37,2,26,1,20,0
"2170",2021-09-17,4575454515,1,37,2,26,1,20,0
"2171",2021-09-17,6584554515,1,37,2,26,1,17,0
"2172",2021-09-17,4594554515,1,37,2,26,1,15,0
"2173",2021-09-17,2555654515,1,37,2,26,1,4,0
"2174",2021-09-17,7575654515,1,37,2,26,1,48,0
"2175",2021-09-17,4525754515,1,37,2,26,1,40,0
"2176",2021-09-18,3555754515,1,37,2,26,1,12,0
"2177",2021-09-19,5555754515,1,37,2,26,1,13,0
"2178",2021-09-19,8465754515,1,37,2,26,1,20,0
"2179",2021-09-19,6584845515,1,37,2,26,1,12,0
"2180",2021-09-19,6584845515,1,37,2,26,1,12,0
"2181",2021-09-19,4505845515,1,37,2,26,1,30,0
"2182",2021-09-19,525845515,1,37,2,26,1,30,0
"2183",2021-09-19,6515945515,1,37,2,26,1,29,0
"2184",2021-09-20,6515945515,1,37,2,26,1,30,0
"2185",2021-09-20,6515945515,1,37,2,26,1,7,0
"2186",2021-09-20,6515945515,1,37,2,26,1,2,0
"2187",2021-09-20,3545945515,1,37,2,26,1,40,0
"2188",2021-09-20,1594055515,1,37,2,26,1,17,0
"2189",2021-09-20,5594055515,1,37,2,26,1,25,0
"2190",2021-09-21,1515055515,1,37,2,26,1,40,0
"2191",2021-09-21,515055515,1,37,2,26,1,36,0
"2192",2021-09-21,6505055515,1,37,2,26,1,40,0
"2193",2021-09-21,9415055515,1,37,2,26,1,40,0
"2194",2021-09-22,1594155515,1,37,2,26,1,45,0
"2195",2021-09-22,8415155515,1,37,2,26,1,19,0
"2196",2021-09-22,4535155515,1,37,2,26,1,22,0
"2197",2021-09-22,6535155515,1,37,2,26,1,36,0
"2198",2021-09-22,5584255515,1,37,2,26,1,45,0
"2199",2021-09-23,4594255515,1,37,2,26,1,38,0
"2200",2021-09-23,9415255515,1,37,2,26,1,50,0
"2201",2021-09-23,575255515,1,37,2,26,1,27,0
"2202",2021-09-23,6575255515,1,37,2,26,1,25,0
"2203",2021-09-23,2555355515,1,37,2,26,1,25,0
"2204",2021-09-23,2555355515,1,37,2,26,1,23,0
"2205",2021-09-23,2555355515,1,37,2,26,1,22,0
"2206",2021-09-23,7505455515,1,37,2,26,1,40,0
"2207",2021-09-23,1505555515,1,37,2,26,1,35,0
"2208",2021-09-23,2505555515,1,37,2,26,1,20,0
"2209",2021-09-24,8484655515,1,37,2,26,1,60,0
"2210",2021-09-24,4594655515,1,37,2,26,1,18,0
"2211",2021-09-24,6594655515,1,37,2,26,1,26,0
"2212",2021-09-25,7515655515,1,37,2,26,1,26,0
"2213",2021-09-25,1535755515,1,37,2,26,1,40,0
"2214",2021-09-25,555755515,1,37,2,26,1,26,0
"2215",2021-09-25,2545946515,1,37,2,26,1,20,0
"2216",2021-09-26,3545946515,1,37,2,26,1,21,0
"2217",2021-09-26,3594056515,1,37,2,26,1,42,0
"2218",2021-09-26,4525056515,1,37,2,26,1,38,0
"2219",2021-09-27,3555056515,1,37,2,26,1,18,0
"2220",2021-09-27,6565256515,1,37,2,26,1,25,0
"2221",2021-09-27,3565356515,1,37,2,26,1,18,0
"2222",2021-09-27,3555456515,1,37,2,26,1,33,0
"2223",2021-09-28,8405556515,1,37,2,26,1,0,0
"2224",2021-09-28,2515656515,1,37,2,26,1,15,0
"2225",2021-09-28,1545756515,1,37,2,26,1,28,0
"2226",2021-09-28,1545756515,1,37,2,26,1,1,0
"2227",2021-09-28,5515847515,1,37,2,26,1,23,0
"2228",2021-09-28,545847515,1,37,2,26,1,20,0
"2229",2021-09-28,7555847515,1,37,2,26,1,45,0
"2230",2021-09-28,5505947515,1,37,2,26,1,25,0
"2231",2021-09-28,584947515,1,37,2,26,1,24,0
"2232",2021-09-28,515057515,1,37,2,26,1,35,0
"2233",2021-09-28,515057515,1,37,2,26,1,12,0
"2234",2021-09-28,1555057515,1,37,2,26,1,28,0
"2235",2021-09-29,2575157515,1,37,2,26,1,16,0
"2236",2021-09-29,2575157515,1,37,2,26,1,15,0
"2237",2021-09-29,3505257515,1,37,2,26,1,0,0
"2238",2021-09-29,6525257515,1,37,2,26,1,36,0
"2239",2021-09-29,4575257515,1,37,2,26,1,28,0
"2240",2021-09-29,6505357515,1,37,2,26,1,25,0
"2241",2021-09-29,8435357515,1,37,2,26,1,19,0
"2242",2021-09-29,545457515,1,37,2,26,1,38,0
"2243",2021-09-30,5565457515,1,37,2,26,1,14,0
"2244",2021-09-30,515657515,1,37,2,26,1,17,0
"2245",2021-10-01,4565657515,1,37,2,26,1,14,0
"2246",2021-10-01,4565657515,1,37,2,26,1,15,0
"2247",2021-10-01,6555657515,1,37,2,26,1,28,0
"2248",2021-10-02,1584757515,1,37,2,26,1,18,0
"2249",2021-10-02,1594757515,1,37,2,26,1,33,0
"2250",2021-10-02,2584757515,1,37,2,26,1,18,0
"2251",2021-10-02,4594757515,1,37,2,26,1,20,0
"2252",2021-10-05,8484757515,1,37,2,26,1,18,0
"2253",2021-10-05,9494757515,1,37,2,26,1,22,0
"2254",2021-10-05,5575848425,1,37,2,26,1,19,0
"2255",2021-10-05,515948425,1,37,2,26,1,45,0
"2256",2021-10-07,5505948425,1,37,2,26,1,36,0
"2257",2021-10-07,2535948425,1,37,2,26,1,15,0
"2258",2021-10-07,4535948425,1,37,2,26,1,23,0
"2259",2021-10-07,4584058425,1,37,2,26,1,30,0
"2260",2021-10-08,4594058425,1,37,2,26,1,20,0
"2261",2021-10-08,3505058425,1,37,2,26,1,30,0
"2262",2021-10-08,2525058425,1,37,2,26,1,16,0
"2263",2021-10-08,9455058425,1,37,2,26,1,36,0
"2264",2021-10-08,2594158425,1,37,2,26,1,24,0
"2265",2021-10-08,3594158425,1,37,2,26,1,35,0
"2266",2021-10-08,1525158425,1,37,2,26,1,27,0
"2267",2021-10-08,3594358425,1,37,2,26,1,22,0
"2268",2021-10-08,2545358425,1,37,2,26,1,25,0
"2269",2021-10-08,2545358425,1,37,2,26,1,25,0
"2270",2021-10-08,2545358425,1,37,2,26,1,25,0
"2271",2021-10-08,2545358425,1,37,2,26,1,25,0
"2272",2021-10-10,7584458425,1,37,2,26,1,17,0
"2273",2021-10-11,6584558425,1,37,2,26,1,21,0
"2274",2021-10-11,6584558425,1,37,2,26,1,21,0
"2275",2021-10-11,3575558425,1,37,2,26,1,23,0
"2276",2021-10-11,5594658425,1,37,2,26,1,31,0
"2277",2021-10-11,7565658425,1,37,2,26,1,35,0
"2278",2021-10-11,8475658425,1,37,2,26,1,35,0
"2279",2021-10-11,7515758425,1,37,2,26,1,20,0
"2280",2021-10-11,8425758425,1,37,2,26,1,15,0
"2281",2021-10-11,9475758425,1,37,2,26,1,27,0
"2282",2021-10-11,4515455515,1,37,2,25,4,26,0
"2283",2021-10-11,2545654505,1,37,2,26,4,NA,0
"2284",2021-10-12,4545654505,1,37,2,26,4,NA,0
"2285",2021-10-12,2535255505,1,37,2,26,4,24,0
"2286",2021-10-12,5555653515,1,37,2,26,4,35,0
"2287",2021-10-12,7505849415,1,37,2,14,5,30,0
"2288",2021-10-12,7565849415,1,37,2,14,5,0,0
"2289",2021-10-13,6575946505,1,37,2,26,6,30,0
"2290",2021-10-13,1594459415,1,37,2,26,6,30,0
"2291",2021-10-13,3575459415,1,37,2,1,7,17,0
"2292",2021-10-15,584350515,1,37,2,1,7,30,0
"2293",2021-10-15,9455943515,1,37,2,1,7,12,0
"2294",2021-10-15,6584253515,1,37,2,1,7,24,0
"2295",2021-10-16,3555056505,1,37,2,5,7,NA,0
"2296",2021-10-17,7584058415,1,37,2,7,7,NA,0
"2297",2021-10-17,5545657515,1,37,2,15,7,0,0
"2298",2021-10-18,4525656515,1,37,2,17,7,0,0
"2299",2021-10-18,6525656515,1,37,2,17,7,0,0
"2300",2021-10-18,9405755505,1,37,2,18,7,6,0
"2301",2021-10-19,9435659415,1,37,2,20,7,14,0
"2302",2021-10-19,7505947505,1,37,2,22,7,NA,0
"2303",2021-10-19,6505844515,1,37,2,22,7,20,0
"2304",2021-10-19,2505845505,1,37,2,26,7,NA,0
"2305",2021-10-19,9445055505,1,37,2,26,7,41,0
"2306",2021-10-19,5505455505,1,37,2,26,7,40,0
"2307",2021-10-20,1555655505,1,37,2,26,7,NA,0
"2308",2021-10-20,7565755505,1,37,2,26,7,NA,0
"2309",2021-10-20,7594456505,1,37,2,26,7,NA,0
"2310",2021-10-21,7505656505,1,37,2,26,7,NA,0
"2311",2021-10-21,5584157505,1,37,2,26,7,NA,0
"2312",2021-10-21,6584157505,1,37,2,26,7,NA,0
"2313",2021-10-21,555657505,1,37,2,26,7,NA,0
"2314",2021-10-22,3555848415,1,37,2,26,7,NA,0
"2315",2021-10-22,6565058415,1,37,2,26,7,NA,0
"2316",2021-10-22,5594258415,1,37,2,26,7,NA,0
"2317",2021-10-22,594759415,1,37,2,26,7,22,0
"2318",2021-10-22,8405940515,1,37,2,26,7,30,0
"2319",2021-10-22,3565940515,1,37,2,26,7,39,0
"2320",2021-10-22,5594050515,1,37,2,26,7,32,0
"2321",2021-10-22,8475050515,1,37,2,26,7,45,0
"2322",2021-10-22,8475050515,1,37,2,26,7,23,0
